TRADE_ID,PRICE,QUANTITY,BUYER_ORDER_ID,SELLER_ORDER_ID,IS_BUYER_MARKET_MAKER,TRADE_HOUR,DBSCAN_Anomaly
3234596114,0.8999398435933017,0.0001050001750002,22680262885,22680263781,1,11,-1
3234596115,0.8999398435933017,0.0001800003000005,22680262885,22680263782,1,11,-1
3234596116,0.8999398435933017,0.0005300008833348,22680262885,22680263784,1,11,-1
3234596117,0.9000401042710564,0.0003566672611121,22680263797,22680205423,0,11,-1
3234596118,0.8999398435933017,0.0003316672194453,22680262885,22680263825,1,11,-1
3234596119,0.9000401042710564,0.0033616722694537,22680263866,22680205423,0,11,-1
3234596120,0.8999398435933017,0.0018116696861161,22680262885,22680263876,1,11,-1
3234596121,0.9000401042710564,0.0025883376472294,22680263885,22680205423,0,11,-1
3234596122,0.9000401042710564,0.000211667019445,22680263885,22680223093,0,11,-1
3234596123,0.9000401042710564,0.0020016700027833,22680263885,22680263000,0,11,-1
3234596124,0.9000401042710564,8.166680277800462e-05,22680263885,22680263027,0,11,-1
3234596125,0.9000401042710564,0.0020016700027833,22680263885,22680263044,0,11,-1
3234596126,0.9000401042710564,0.0001183335305558,22680263885,22680263536,0,11,-1
3234596127,0.9000401042710564,0.0007766679611132,22680263885,22680263541,0,11,-1
3234596128,0.9000401042710564,0.0026816711361185,22680263885,22680263621,0,11,-1
3234596129,0.9000401042710564,0.0018416697361162,22680263885,22680263792,0,11,-1
3234596130,0.9000401042710564,0.0020016700027833,22680263892,22680263000,0,11,-1
3234596131,0.9000401042710564,0.0004016673361122,22680263892,22680263044,0,11,-1
3234596132,0.9000401042710564,0.0015983359972266,22680263923,22680263044,0,11,-1
3234596133,0.9000401042710564,0.0020016700027833,22680263923,22680263000,0,11,-1
3234596134,0.9000401042710564,0.0008033346722244,22680263923,22680263895,0,11,-1
3234596135,0.9000401042710564,0.0282600471000784,22680263923,22680263904,0,11,-1
3234596136,0.9000401042710564,4.333340555567592e-05,22680263974,22680263044,0,11,-1
3234596137,0.8999398435933017,0.0003233338722231,22680262885,22680264001,1,11,-1
3234596138,0.8999398435933017,0.0001816669694449,22680262885,22680264002,1,11,-1
3234596139,0.9000401042710564,0.0005466675777792,22680264004,22680263044,0,11,-1
3234596140,0.9000401042710564,0.0004333340555567,22680264005,22680263044,0,11,-1
3234596141,0.8999398435933017,0.0005516675861126,22680262885,22680264006,1,11,-1
3234596142,0.9000401042710564,0.0004583340972234,22680264007,22680263044,0,11,-1
3234596143,0.9000401042710564,0.0005133341888903,22680264009,22680263044,0,11,-1
3234596144,0.9000401042710564,0.0020016700027833,22680264009,22680263000,0,11,-1
3234596145,0.9000401042710564,0.0013616689361148,22680264009,22680263044,0,11,-1
3234596146,0.9000401042710564,0.0006383343972239,22680264010,22680263044,0,11,-1
3234596147,0.9000401042710564,0.0020016700027833,22680264010,22680263000,0,11,-1
3234596148,0.9000401042710564,0.0012366687277812,22680264010,22680263044,0,11,-1
3234596149,0.9000401042710564,0.0004983341638902,22680264013,22680263044,0,11,-1
3234596150,0.9000401042710564,0.0002633337722229,22680264014,22680263044,0,11,-1
3234596151,0.9000401042710564,0.0020016700027833,22680264014,22680263000,0,11,-1
3234596152,0.9000401042710564,0.0012233353722256,22680264014,22680264012,0,11,-1
3234596153,0.9000401042710564,0.0034916724861208,22680264015,22680264012,0,11,-1
3234596154,0.9000401042710564,0.0018466697444495,22680264017,22680264012,0,11,-1
3234596155,0.9000401042710564,0.0001483335805559,22680264018,22680264012,0,11,-1
3234596156,0.9000401042710564,0.0003700006166676,22680264018,22680263044,0,11,-1
3234596157,0.9000401042710564,0.0005300008833348,22680264019,22680263044,0,11,-1
3234596158,0.9000401042710564,0.0006016676694461,22680264020,22680263044,0,11,-1
3234596159,0.8999398435933017,0.0006633344388907,22680262885,22680264021,1,11,-1
3234596160,0.9000401042710564,0.0004950008250013,22680264022,22680263044,0,11,-1
3234596161,0.9000401042710564,0.0020016700027833,22680264022,22680263000,0,11,-1
3234596162,0.9000401042710564,0.0006433344055573,22680264022,22680263044,0,11,-1
3234596163,0.9000401042710564,0.0013566689277815,22680264023,22680263044,0,11,-1
3234596164,0.9000401042710564,0.0017850029750049,22680264023,22680263000,0,11,-1
3234596165,0.8999398435933017,0.0006516677527795,22680262885,22680264024,1,11,-1
3234596166,0.9000401042710564,0.0002150003583339,22680264025,22680263000,0,11,-1
3234596167,0.9000401042710564,0.0020016700027833,22680264025,22680263044,0,11,-1
3234596168,0.9000401042710564,0.0006083343472239,22680264025,22680263000,0,11,-1
3234596169,0.9000401042710564,0.0013916689861149,22680264026,22680263000,0,11,-1
3234596170,0.9000401042710564,0.0014350023916706,22680264026,22680263044,0,11,-1
3234596171,0.8999398435933017,0.0006166676944461,22680262885,22680264028,1,11,-1
3234596172,0.9000401042710564,0.0005650009416682,22680264029,22680263044,0,11,-1
3234596173,0.9000401042710564,0.0014300023833373,22680264029,22680263000,0,11,-1
3234596174,0.9000401042710564,0.0005466675777792,22680264029,22680263044,0,11,-1
3234596175,0.9000401042710564,0.0007183345305575,22680264030,22680263044,0,11,-1
3234596176,0.9004411469821321,0.0002000003333338,22680264030,22680264034,1,11,-1
3234596177,0.9004411469821321,0.0006033343388905,22680264030,22680264035,1,11,-1
3234596178,0.9004411469821321,9.500015833359722e-05,22680264030,22680264051,1,11,-1
3234596179,0.9005414076598868,0.0005500009166681,22680264055,22680185893,0,11,-1
3234596180,0.9004411469821321,0.0002766671277785,22680264030,22680264056,1,11,-1
3234596181,0.9005414076598868,0.0005683342805571,22680264061,22680185893,0,11,-1
3234596182,0.9004411469821321,0.0003633339388898,22680264030,22680264065,1,11,-1
3234596183,0.9004411469821321,0.0002383337305562,22680264030,22680264069,1,11,-1
3234596184,0.9004411469821321,3.83333972223287e-05,22680264030,22680264071,1,11,-1
3234596185,0.9004411469821321,0.000538334230557,22680264031,22680264071,1,11,-1
3234596186,0.9005414076598868,0.0004216673694456,22680264072,22680185893,0,11,-1
3234596187,0.9004411469821321,0.0002166670277783,22680264031,22680264073,1,11,-1
3234596188,0.9005414076598868,0.0005300008833348,22680264075,22680185893,0,11,-1
3234596189,0.9005414076598868,0.0002733337888896,22680264076,22680185893,0,11,-1
3234596190,0.9005414076598868,0.0005366675611126,22680264076,22680264097,1,11,-1
3234596191,0.9006416683376415,5.83334305557176e-05,22680264098,22680261140,0,11,-1
3234596192,0.9008421896932076,5.333342222237037e-05,22680264098,22680263319,0,11,-1
3234596193,0.9012432324042264,0.0002816671361118,22680264098,22680201270,0,11,-1
3234596194,0.9012432324042264,0.0003850006416677,22680264100,22680201270,0,11,-1
3234596195,0.9011429717264718,0.0001983336638894,22680264099,22680264106,1,11,-1
3234596196,0.9011429717264718,0.0005600009333348,22680264099,22680264109,1,11,-1
3234596197,0.9011429717264718,0.0004600007666679,22680264099,22680264110,1,11,-1
3234596198,0.9012432324042264,0.0006266677111128,22680264111,22680201270,0,11,-1
3234596199,0.9012432324042264,0.0002250003750006,22680264112,22680201270,0,11,-1
3234596200,0.9012432324042264,0.0003466672444454,22680264127,22680201270,0,11,-1
3234596201,0.9011429717264718,0.0002466670777784,22680264099,22680264134,1,11,-1
3234596202,0.9012432324042264,0.0004833341388902,22680264145,22680201270,0,11,-1
3234596203,0.9011429717264718,0.0004266673777789,22680264099,22680264146,1,11,-1
3234596204,0.9011429717264718,0.0001433335722226,22680264099,22680264147,1,11,-1
3234596205,0.9012432324042264,0.0002800004666674,22680264148,22680201270,0,11,-1
3234596206,0.9012432324042264,0.0005183341972236,22680264152,22680201270,0,11,-1
3234596207,0.9011429717264718,0.0006033343388905,22680264099,22680264153,1,11,-1
3234596208,0.9012432324042264,0.0004316673861123,22680264154,22680201270,0,11,-1
3234596209,0.9012432324042264,9.166681944469908e-05,22680264156,22680201270,0,11,-1
3234596210,0.9011429717264718,0.0005166675277792,22680264099,22680264157,1,11,-1
3234596211,0.9012432324042264,0.001046668411114,22680264158,22680201270,0,11,-1
3234596212,0.9012432324042264,4.0000066666777774e-05,22680264158,22680252322,0,11,-1
3234596213,0.9013434930819813,5.83334305557176e-05,22680264158,22680261152,0,11,-1
3234596214,0.9018447964708116,8.500014166690277e-05,22680264158,22680242565,0,11,-1
3234596215,0.9019450571485096,6.000010000016666e-05,22680264158,22680243758,0,11,-1
3234596216,0.902045317826321,5.83334305557176e-05,22680264158,22680261158,0,11,-1
3234596217,0.902045317826321,5.333342222237037e-05,22680264158,22680263348,0,11,-1
3234596218,0.9022458391818304,0.0001083335138891,22680264158,22680263183,0,11,-1
3234596219,0.9027471425706608,5.83334305557176e-05,22680264158,22680261176,0,11,-1
3234596220,0.9028474032484156,4.0000066666777774e-05,22680264158,22680252334,0,11,-1
3234596221,0.9032484459594344,5.333342222237037e-05,22680264158,22680263375,0,11,-1
3234596222,0.9034489673150006,5.83334305557176e-05,22680264158,22680261182,0,11,-1
3234596223,0.9035492279927552,8.166680277800462e-05,22680264158,22680263997,0,11,-1
3234596224,0.9041507920593403,5.83334305557176e-05,22680264158,22680261187,0,11,-1
3234596225,0.9044515740926043,4.0000066666777774e-05,22680264158,22680252340,0,11,-1
3234596226,0.9044515740926043,5.333342222237037e-05,22680264158,22680263393,0,11,-1
3234596227,0.9048526168036232,5.83334305557176e-05,22680264158,22680261190,0,11,-1
3234596228,0.9056547022257746,5.333342222237037e-05,22680264160,22680263409,0,11,-1
3234596229,0.905855223581284,3.500005833343056e-05,22680264160,22680263198,0,11,-1
3234596230,0.9060557449367934,4.0000066666777774e-05,22680264160,22680252354,0,11,-1
3234596231,0.9063565269701144,0.0003816673027788,22680264160,22680263955,0,11,-1
3234596232,0.9063565269701144,0.0004516674194456,22680264163,22680263955,0,11,-1
3234596233,0.9063565269701144,0.0004250007083345,22680264165,22680263955,0,11,-1
3234596234,0.9062562662923028,0.000605001008335,22680264172,22680264226,1,11,-1
3234596235,0.9063565269701144,0.0005600009333348,22680264234,22680263955,0,11,-1
3234596236,0.9063565269701144,0.0002766671277785,22680264238,22680263955,0,11,-1
3234596237,0.9062562662923028,0.0004633341055568,22680264172,22680264241,1,11,-1
3234596238,0.9063565269701144,0.0004600007666679,22680264242,22680263955,0,11,-1
3234596239,0.9063565269701144,0.0003933339888899,22680264247,22680263955,0,11,-1
3234596240,0.9063565269701144,0.000490000816668,22680264248,22680263955,0,11,-1
3234596241,0.9062562662923028,0.000178333630556,22680264172,22680264249,1,11,-1
3234596242,0.9063565269701144,0.0005100008500014,22680264255,22680263955,0,11,-1
3234596243,0.9062562662923028,0.0002883338138896,22680264172,22680264256,1,11,-1
3234596244,0.9063565269701144,0.0003666672777787,22680264257,22680263955,0,11,-1
3234596245,0.9063565269701144,0.0001683336138893,22680264263,22680263955,0,11,-1
3234596246,0.9063565269701144,0.0004300007166678,22680264265,22680263955,0,11,-1
3234596247,0.9062562662923028,0.000505000841668,22680264172,22680264266,1,11,-1
3234596248,0.9062562662923028,8.000013333355555e-05,22680264172,22680264267,1,11,-1
3234596249,0.9062562662923028,0.0002466670777784,22680264172,22680264268,1,11,-1
3234596250,0.9062562662923028,0.000668334447224,22680264172,22680264270,1,11,-1
3234596251,0.9062562662923028,0.0006633344388907,22680264172,22680264271,1,11,-1
3234596252,0.9062562662923028,0.0005950009916683,22680264172,22680264272,1,11,-1
3234596253,0.9062562662923028,0.0003150005250008,22680264172,22680264273,1,11,-1
3234596254,0.9063565269701144,0.0002766671277785,22680264280,22680263955,0,11,-1
3234596255,0.9063565269701144,0.0006600011000018,22680264281,22680263955,0,11,-1
3234596256,0.9062562662923028,0.0004583340972234,22680264172,22680264282,1,11,-1
3234596257,0.9062562662923028,0.0003966673277788,22680264172,22680264284,1,11,-1
3234596258,0.9062562662923028,0.0004033340055566,22680264172,22680264285,1,11,-1
3234596259,0.9062562662923028,0.0005333342222237,22680264172,22680264286,1,11,-1
3234596260,0.9063565269701144,0.0001700002833338,22680264287,22680263955,0,11,-1
3234596261,0.9062562662923028,0.0002783337972229,22680264172,22680264288,1,11,-1
3234596262,0.9063565269701144,0.0002566670944451,22680264289,22680263955,0,11,-1
3234596263,0.9063565269701144,0.0004133340222233,22680264290,22680263955,0,11,-1
3234596264,0.9062562662923028,0.000111666852778,22680264172,22680264298,1,11,-1
3234596265,0.9063565269701144,0.0003833339722232,22680264299,22680263955,0,11,-1
3234596266,0.9063565269701144,0.0002883338138896,22680264300,22680263955,0,11,-1
3234596267,0.9063565269701144,0.000226667044445,22680264301,22680263955,0,11,-1
3234596268,0.9062562662923028,0.000553334255557,22680264172,22680264304,1,11,-1
3234596269,0.9063565269701144,0.0002216670361117,22680264309,22680263955,0,11,-1
3234596270,0.9063565269701144,0.0003233338722231,22680264310,22680263955,0,11,-1
3234596271,0.9062562662923028,0.0004550007583345,22680264172,22680264311,1,11,-1
3234596272,0.9062562662923028,0.0003850006416677,22680264172,22680264313,1,11,-1
3234596273,0.9062562662923028,0.0002766671277785,22680264172,22680264319,1,11,-1
3234596274,0.9062562662923028,0.01160168600281,22680264172,22680264372,1,11,-1
3234596275,0.9062562662923028,0.0045616742694571,22680264172,22680264531,1,11,-1
3234596276,0.9063565269701144,3.0000050000083332e-05,22680264598,22680263955,0,11,-1
3234596277,0.9062562662923028,0.0002816671361118,22680264172,22680264639,1,11,-1
3234596278,0.9062562662923028,8.333347222245371e-05,22680264172,22680264654,1,11,-1
3234596279,0.9063565269701144,5.16667527779213e-05,22680264667,22680263955,0,11,-1
3234596280,0.9062562662923028,0.0018266697111161,22680264172,22680264671,1,11,-1
3234596281,0.9063565269701144,0.0018266697111161,22680264672,22680263955,0,11,-1
3234596282,0.9062562662923028,0.001733336222227,22680264172,22680264674,1,11,-1
3234596283,0.9063565269701144,0.000375000625001,22680264731,22680263955,0,11,-1
3234596284,0.9062562662923028,0.0001850003083338,22680264172,22680264736,1,11,-1
3234596285,0.9062562662923028,0.0050250083750139,22680264172,22680264747,1,11,-1
3234596286,0.9062562662923028,0.0022600037666729,22680264172,22680264824,1,11,-1
3234596287,0.9062562662923028,0.0069250115416859,22680264172,22680264845,1,11,-1
3234596288,0.9062562662923028,0.0283317138861898,22680264172,22680264853,1,11,-1
3234596289,0.9063565269701144,0.0003316672194453,22680264876,22680263955,0,11,-1
3234596290,0.9063565269701144,0.0055366758944598,22680264922,22680263955,0,11,-1
3234596291,0.9063565269701144,0.0035950059916766,22680264932,22680263955,0,11,-1
3234596292,0.9063565269701144,0.0001150001916669,22680264949,22680263955,0,11,-1
3234596293,0.9062562662923028,0.000275000458334,22680264172,22680264954,1,11,-1
3234596294,0.9062562662923028,0.0133883556472594,22680264172,22680264965,1,11,-1
3234596295,0.9062562662923028,5.000008333347222e-05,22680264172,22680264966,1,11,-1
3234596296,0.9062562662923028,5.000008333347222e-05,22680264172,22680264968,1,11,-1
3234596297,0.9062562662923028,5.000008333347222e-05,22680264172,22680264970,1,11,-1
3234596298,0.9062562662923028,5.000008333347222e-05,22680264172,22680264975,1,11,-1
3234596299,0.9062562662923028,8.000013333355555e-05,22680264172,22680264991,1,11,-1
3234596300,0.9062562662923028,0.000275000458334,22680264172,22680265009,1,11,-1
3234596301,0.9062562662923028,0.005890009816683,22680264172,22680265019,1,11,-1
3234596302,0.9063565269701144,0.0001650002750004,22680265027,22680263955,0,11,-1
3234596303,0.9062562662923028,0.0001966669944449,22680264172,22680265030,1,11,-1
3234596304,0.9063565269701144,0.0009233348722247,22680265032,22680263955,0,11,-1
3234596305,0.9063565269701144,0.0004033340055566,22680265041,22680263955,0,11,-1
3234596306,0.9062562662923028,0.0022816704694507,22680264172,22680265051,1,11,-1
3234596307,0.9062562662923028,0.0052000086666811,22680264172,22680265054,1,11,-1
3234596308,0.9062562662923028,0.0005766676277793,22680264172,22680265086,1,11,-1
3234596309,0.9063565269701144,0.0001200002000003,22680265097,22680263955,0,11,-1
3234596310,0.9062562662923028,0.0070116783527972,22680264172,22680265099,1,11,-1
3234596311,0.9062562662923028,0.0001250002083336,22680264172,22680265123,1,11,-1
3234596312,0.9063565269701144,0.0004816674694457,22680265130,22680263955,0,11,-1
3234596313,0.9063565269701144,0.003663339438899,22680265156,22680263955,0,11,-1
3234596314,0.9062562662923028,0.0009533349222248,22680264172,22680265165,1,11,-1
3234596315,0.9062562662923028,0.0002400004000006,22680264172,22680265192,1,11,-1
3234596316,0.9063565269701144,0.0002916671527785,22680265216,22680263955,0,11,-1
3234596317,0.9062562662923028,0.0006900011500019,22680264172,22680265244,1,11,-1
3234596318,0.9062562662923028,0.000995001658336,22680264172,22680265326,1,11,-1
3234596319,0.9063565269701144,0.0006583344305573,22680265340,22680263955,0,11,-1
3234596320,0.9062562662923028,0.0011566685944476,22680264172,22680265367,1,11,-1
3234596321,0.9062562662923028,0.0021250035416725,22680264173,22680265367,1,11,-1
3234596322,0.9062562662923028,0.0010233350388917,22680264173,22680265392,1,11,-1
3234596323,0.9062562662923028,6.000010000016666e-05,22680264173,22680265400,1,11,-1
3234596324,0.9063565269701144,3.0000050000083332e-05,22680265402,22680263955,0,11,-1
